number,ini_velX,ini_velY,ini_velZ,ini_posX,ini_posY,ini_posZ,trialID,_isCorrect,ponPosX,ponPosY,ponPosZ,timeSinceEngineStart,camID,camShelf_h,camShelf_num,camPosX,camPosY,camPosZ,1targetX,1targetX,1targetX,1targetX,1targetX,1targetX,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3402.63,-16896.63,3.804212,2.361592,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3380.411,-16910.43,3.804212,2.37887,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3380.411,-16910.43,3.804212,2.3971,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3358.193,-16924.95,3.804212,2.414559,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3335.974,-16940.2,3.804212,2.431987,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3313.756,-16956.18,3.804212,2.449441,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3291.538,-16972.88,3.804212,2.467345,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3269.319,-16990.32,3.804212,2.485298,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3247.101,-17008.47,3.804212,2.503657,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3224.883,-17027.36,3.804212,2.521958,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3202.664,-17046.97,3.804212,2.540095,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3180.446,-17067.3,3.804212,2.558939,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3180.446,-17067.3,3.804212,2.57871,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3158.228,-17088.37,3.804212,2.596369,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3136.009,-17110.15,3.804212,2.613808,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3113.791,-17132.67,3.804212,2.631423,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3091.573,-17155.91,3.804212,2.64882,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3069.354,-17179.88,3.804212,2.666234,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3047.136,-17204.57,3.804212,2.683772,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3024.917,-17229.99,3.804212,2.701047,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3002.699,-17256.14,3.804212,2.718686,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,False,3002.699,-17256.14,3.804212,2.736174,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,86c756daf3684e23b748ecf732428d5d,True,2980.48,-17283.01,3.804212,2.764103,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,2936.043,-17338.93,3.804212,2.784954,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,2936.043,-17338.93,3.804212,2.799537,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3776.64,-16773.16,3.804212,2.820745,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,2448.692,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3776.64,-16773.16,3.804212,2.8388,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3750.718,-16774.61,3.804212,2.856489,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3724.796,-16776.79,3.804212,2.874018,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3724.796,-16776.79,3.804212,2.892335,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3698.875,-16779.69,3.804212,2.910959,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3672.953,-16783.32,3.804212,2.932087,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3647.032,-16787.68,3.804212,2.952231,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3621.111,-16792.77,3.804212,2.969934,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3595.189,-16798.58,3.804212,2.988784,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3569.268,-16805.11,3.804212,3.006529,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3543.346,-16812.38,3.804212,3.024177,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3517.425,-16820.37,3.804212,3.04206,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3491.503,-16829.08,3.804212,3.059786,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3465.582,-16838.52,3.804212,3.077459,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3439.66,-16848.69,3.804212,3.094638,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3413.739,-16859.58,3.804212,3.112113,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3413.739,-16859.58,3.804212,3.129699,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3387.818,-16871.21,3.804212,3.147377,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3361.896,-16883.55,3.804212,3.164795,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3335.974,-16896.63,3.804212,3.182182,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,5ab72f1185074287ac54e54e0d4c0315,False,3310.053,-16910.43,3.804212,3.201617,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,7,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3284.131,-16924.95,3.804212,3.219848,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3284.131,-16924.95,3.804212,3.234199,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3784.046,-16773.16,3.804212,3.255946,2,7,12,16.7,95.85001,5.004212,1791.02,-18954.19,3.804213,1420.714,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3784.046,-16773.16,3.804212,3.273726,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3765.53,-16774.61,3.804212,3.291245,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3747.015,-16776.79,3.804212,3.309237,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3728.5,-16779.69,3.804212,3.326934,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3728.5,-16779.69,3.804212,3.344646,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3709.984,-16783.32,3.804212,3.362542,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3691.469,-16787.68,3.804212,3.38034,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3672.953,-16792.77,3.804212,3.398175,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3654.438,-16798.58,3.804212,3.416448,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3635.923,-16805.11,3.804212,3.4341,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,False,3617.408,-16812.38,3.804212,3.451779,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,b986720dcb2041cf99bf0d9ca4fe51db,True,3598.892,-16820.37,3.804212,3.470193,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3580.377,-16829.08,3.804212,3.488956,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3580.377,-16829.08,3.804212,3.503919,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3802.561,-16772.43,3.804212,3.525486,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3802.561,-16772.43,3.804212,3.544487,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3754.421,-16773.16,3.804212,3.562981,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3706.281,-16774.61,3.804212,3.581481,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3658.141,-16776.79,3.804212,3.599529,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3610.001,-16779.69,3.804212,3.618238,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,False,3561.862,-16783.32,3.804212,3.636115,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,13,0,0,0,3.1,1.2,46183c4b46274d1780db471469bed656,True,3513.722,-16787.68,3.804212,3.654892,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,13,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,False,3465.582,-16792.77,3.804212,3.673371,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,5,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,False,3465.582,-16792.77,3.804212,3.68827,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,5,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,False,3784.046,-16773.16,3.804212,3.709554,2,7,12,16.7,95.85001,5.004212,92.29537,-18902.94,3.804212,462.6019,-18902.94,3.804212,
0,5,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,False,3784.046,-16773.16,3.804212,3.727523,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,False,3765.53,-16774.61,3.804212,3.745505,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,False,3747.015,-16776.79,3.804212,3.763264,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,False,3728.5,-16779.69,3.804212,3.781182,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,False,3709.984,-16783.32,3.804212,3.79881,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,0d1a2be5625d4b7b81a0ef869a2ea71c,True,3691.469,-16787.68,3.804212,3.817558,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,5,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3691.469,-16787.68,3.804212,3.967205,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3691.469,-16787.68,3.804212,3.982835,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3802.561,-16772.43,3.804212,4.004602,2,7,12,16.7,95.85001,5.004212,2365.748,-18954.19,3.804213,2736.054,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3802.561,-16772.43,3.804212,4.02334,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3769.233,-16773.16,3.804212,4.042371,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3735.906,-16774.61,3.804212,4.06041,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3702.578,-16776.79,3.804212,4.078889,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3669.25,-16779.69,3.804212,4.096653,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,False,3635.923,-16783.32,3.804212,4.114122,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,e58079291a494d22b0481971b8b56476,True,3602.595,-16787.68,3.804212,4.132839,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,9,0,0,0,3.1,1.2,be083e5b9d674ea0a76898c1741cce08,False,3569.268,-16792.77,3.804212,4.151867,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,12,0,0,0,3.1,1.2,be083e5b9d674ea0a76898c1741cce08,False,3569.268,-16792.77,3.804212,4.167106,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,12,0,0,0,3.1,1.2,be083e5b9d674ea0a76898c1741cce08,False,3802.561,-16772.43,3.804212,4.188981,2,7,12,16.7,95.85001,5.004212,1216.295,-18954.19,3.804213,1586.601,-18954.19,3.804213,
0,12,0,0,0,3.1,1.2,be083e5b9d674ea0a76898c1741cce08,False,3802.561,-16772.43,3.804212,4.208124,2,7,12,16.7,95.85001,5.004212,377.7229,-18902.94,3.804212,748.0298,-18902.94,3.804212,
0,12,0,0,0,3.1,1.2,be083e5b9d674ea0a76898c1741cce08,False,3758.124,-16773.16,3.804212,4.226465,2,7,12,16.7,95.85001,5.004212,377.7229,-18902.94,3.804212,748.0298,-18902.94,3.804212,
0,12,0,0,0,3.1,1.2,be083e5b9d674ea0a76898c1741cce08,False,3713.688,-16774.61,3.804212,4.245082,2,7,12,16.7,95.85001,5.004212,377.7229,-18902.94,3.804212,748.0298,-18902.94,3.804212,
