number,ini_velX,ini_velY,ini_velZ,ini_posX,ini_posY,ini_posZ,trialID,_isCorrect,ponPosX,ponPosY,ponPosZ,timeSinceEngineStart,camID,camShelf_h,camShelf_num,camPosX,camPosY,camPosZ,1targetX,1targetX,1targetX,1targetX,1targetX,1targetX,
0,0,0,0,0,0,0,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,0,0,0,20.21001,2,7,12,16.7,95.85001,5.004212,0,0,0,0,0,0,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,0,0,0,20.22871,2,7,12,16.7,95.85001,5.004212,0,0,0,0,0,0,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,10258.58,-45257.92,3.804212,20.25736,2,7,12,16.7,95.85001,5.004212,0,0,0,0,0,0,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,10258.58,-45257.92,3.804212,20.27745,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,10208.64,-45259.88,3.804212,20.2981,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,10158.71,-45263.8,3.804212,20.3178,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,10108.78,-45269.68,3.804212,20.33752,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,10058.85,-45277.52,3.804212,20.35715,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,10008.92,-45287.32,3.804212,20.3768,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9958.985,-45299.08,3.804212,20.39677,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9909.055,-45312.8,3.804212,20.41726,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9859.123,-45328.48,3.804212,20.43685,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9809.19,-45346.11,3.804212,20.45701,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9759.26,-45365.71,3.804212,20.47649,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9709.328,-45387.27,3.804212,20.49636,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9659.396,-45410.79,3.804212,20.5157,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9609.465,-45436.27,3.804212,20.5355,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9559.533,-45463.71,3.804212,20.55499,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9509.602,-45493.1,3.804212,20.57423,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9459.67,-45524.45,3.804212,20.5941,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9409.738,-45557.77,3.804212,20.61349,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9359.807,-45593.05,3.804212,20.63389,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9309.875,-45630.29,3.804212,20.65327,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9259.943,-45669.48,3.804212,20.67329,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9210.012,-45710.64,3.804212,20.69254,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9160.08,-45753.75,3.804212,20.71277,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9110.148,-45798.82,3.804212,20.73285,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9060.218,-45845.86,3.804212,20.75275,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,9010.286,-45894.86,3.804212,20.7724,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8960.354,-45945.81,3.804212,20.79211,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8910.423,-45998.72,3.804212,20.81187,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8860.491,-46053.59,3.804212,20.83146,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8810.559,-46110.43,3.804212,20.85145,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8760.628,-46169.22,3.804212,20.87072,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8710.697,-46229.98,3.804212,20.89007,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8660.765,-46292.69,3.804212,20.9096,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8610.833,-46357.36,3.804212,20.92927,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
0,5,0,0,0,3.1,1.2,1b1b6f31626c40f3bd55a9f9cebb7d8f,False,8560.902,-46424,3.804212,20.9488,2,7,12,16.7,95.85001,5.004212,6383.822,-51145.09,3.804213,7382.454,-51145.09,3.804213,
