number,ini_velX,ini_velY,ini_velZ,ini_posX,ini_posY,ini_posZ,trialID,_isCorrect,ponPosX,ponPosY,ponPosZ,timeSinceEngineStart,camID,camShelf_h,camShelf_num,camPosX,camPosY,camPosZ,1targetX,1targetX,1targetX,1targetX,1targetX,1targetX,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2913.825,-17367.98,3.804212,2.859408,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2891.607,-17397.76,3.804212,2.877558,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2869.388,-17428.27,3.804212,2.895511,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2847.17,-17459.5,3.804212,2.91358,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2824.952,-17491.46,3.804212,2.931869,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2802.733,-17524.14,3.804212,2.950598,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2780.515,-17557.54,3.804212,2.968716,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2758.296,-17591.68,3.804212,2.986118,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2758.296,-17591.68,3.804212,3.004067,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2736.078,-17626.54,3.804212,3.021211,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2713.86,-17662.13,3.804212,3.038827,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2691.641,-17698.44,3.804212,3.056768,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2669.423,-17735.49,3.804212,3.075222,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2647.205,-17773.25,3.804212,3.093613,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2624.986,-17811.74,3.804212,3.112047,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2602.768,-17850.96,3.804212,3.130195,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2580.55,-17890.91,3.804212,3.147786,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2558.331,-17931.58,3.804212,3.165128,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2558.331,-17931.58,3.804212,3.183399,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2536.113,-17972.98,3.804212,3.201008,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2513.895,-18015.11,3.804212,3.219084,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2491.676,-18057.96,3.804212,3.236338,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2469.458,-18101.53,3.804212,3.253814,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2447.239,-18145.84,3.804212,3.271707,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2425.021,-18190.87,3.804212,3.289297,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2402.802,-18236.62,3.804212,3.306797,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2402.802,-18236.62,3.804212,3.324625,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2380.584,-18283.1,3.804212,3.342065,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2358.366,-18330.31,3.804212,3.360015,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2336.147,-18378.25,3.804212,3.377966,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2313.929,-18426.91,3.804212,3.395895,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2291.711,-18476.3,3.804212,3.413777,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2269.492,-18526.41,3.804212,3.433093,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2247.274,-18577.25,3.804212,3.451621,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2225.055,-18628.82,3.804212,3.470215,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2202.837,-18681.11,3.804212,3.489001,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2180.619,-18734.13,3.804212,3.50719,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2180.619,-18734.13,3.804212,3.525402,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2158.4,-18787.88,3.804212,3.54362,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2136.182,-18842.35,3.804212,3.561662,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2113.964,-18897.54,3.804212,3.580257,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2091.745,-18953.47,3.804212,3.598579,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2078.385,-18954.19,3.804213,3.616525,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2068.709,-18936.77,3.804213,3.635355,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2057.904,-18924.06,3.804213,3.65384,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2046.51,-18916.52,3.804214,3.672328,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2034.895,-18912.04,3.804214,3.690682,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2023.223,-18909.37,3.804214,3.710315,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,2011.539,-18907.78,3.804215,3.732424,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1999.802,-18906.84,3.804215,3.752684,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1988.026,-18906.27,3.804216,3.771273,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1976.224,-18905.93,3.804216,3.789582,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1964.409,-18905.72,3.804217,3.807787,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1952.588,-18905.6,3.804217,3.826303,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1952.588,-18905.6,3.804217,3.845263,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1940.764,-18905.53,3.804218,3.863208,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1928.939,-18905.48,3.804218,3.880997,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1917.117,-18905.45,3.804219,3.898756,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1905.296,-18905.43,3.804219,3.916698,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1893.478,-18905.42,3.80422,3.934476,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1881.663,-18905.41,3.80422,3.952099,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1869.852,-18905.41,3.804221,3.969888,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1858.044,-18905.41,3.804221,3.987427,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1846.239,-18905.4,3.804222,4.005177,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1846.239,-18905.4,3.804222,4.022844,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1834.438,-18905.4,3.804222,4.040461,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1822.641,-18905.39,3.804223,4.059221,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1810.847,-18905.39,3.804223,4.077178,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1799.056,-18905.39,3.804224,4.094679,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1787.269,-18905.39,3.804224,4.112318,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1775.486,-18905.38,3.804224,4.129844,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1763.706,-18905.38,3.804225,4.148282,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1751.93,-18905.38,3.804225,4.169898,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1751.93,-18905.38,3.804225,4.191775,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1728.389,-18905.38,3.804226,4.214647,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
0,6,0,0,0,3.1,1.2,5c691ac82be74498a33140966b3f0794,False,1716.623,-18905.37,3.804227,4.233583,2,7,12,16.7,95.85001,5.004212,2078.385,-18954.19,3.804213,1708.079,-18954.19,3.804213,
