number,ini_velX,ini_velY,ini_velZ,ini_posX,ini_posY,ini_posZ,trialID,_isCorrect,ponPosX,ponPosY,ponPosZ,timeSinceEngineStart,camID,camShelf_h,camShelf_num,camPosX,camPosY,camPosZ,1targetX,1targetX,1targetX,1targetX,1targetX,1targetX,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2218.065,-12559.99,3.804212,2.712973,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2201.843,-12578.55,3.804212,2.730677,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2185.62,-12597.64,3.804212,2.748269,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2185.62,-12597.64,3.804212,2.766085,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2169.398,-12617.25,3.804212,2.783636,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2153.175,-12637.4,3.804212,2.802429,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2136.953,-12658.08,3.804212,2.822145,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2120.73,-12679.29,3.804212,2.840281,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2104.508,-12701.03,3.804212,2.858962,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2088.285,-12723.3,3.804212,2.877917,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2072.063,-12746.1,3.804212,2.897209,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2055.84,-12769.43,3.804212,2.916267,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2039.618,-12793.29,3.804212,2.935007,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2023.396,-12817.68,3.804212,2.956488,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,2007.173,-12842.6,3.804212,2.980387,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1990.951,-12868.05,3.804212,3.003654,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1974.728,-12894.03,3.804212,3.02649,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1958.506,-12920.54,3.804212,3.045605,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1942.283,-12947.58,3.804212,3.064835,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1926.061,-12975.15,3.804212,3.084231,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1909.838,-13003.25,3.804212,3.102938,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1893.616,-13031.88,3.804212,3.1226,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1877.393,-13061.04,3.804212,3.141862,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1861.171,-13090.74,3.804212,3.180494,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1828.726,-13151.71,3.804212,3.201046,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1812.503,-13183,3.804212,3.221373,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1796.281,-13214.81,3.804212,3.242165,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1780.058,-13247.15,3.804212,3.261593,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1763.836,-13280.02,3.804212,3.281349,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1747.614,-13313.43,3.804212,3.300865,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
0,6,0,0,0,3.1,1.2,9d319cda8e8f400a88b8ffe3355cddac,False,1731.391,-13347.36,3.804212,3.326488,2,7,12,16.7,95.85001,5.004212,1510.744,-13837.28,3.804213,1240.37,-13837.28,3.804213,
