number,ini_velX,ini_velY,ini_velZ,ini_posX,ini_posY,ini_posZ,trialID,_isCorrect,ponPosX,ponPosY,ponPosZ,timeSinceEngineStart,camID,camShelf_h,camShelf_num,camPosX,camPosY,camPosZ,1targetX,1targetX,1targetX,1targetX,1targetX,1targetX,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2373.343,-16766.09,3.804212,2.809023,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2329.632,-16786.09,3.804212,2.829862,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2285.922,-16806.81,3.804212,2.850483,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2198.501,-16850.38,3.804212,2.869396,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2198.501,-16850.38,3.804212,2.888167,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2154.79,-16873.24,3.804212,2.907625,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2111.08,-16896.81,3.804212,2.926685,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2067.369,-16921.1,3.804212,2.94544,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2023.659,-16946.1,3.804212,2.964255,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1979.948,-16971.81,3.804212,2.983109,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1936.238,-16998.24,3.804212,3.00259,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1892.527,-17025.39,3.804212,3.022974,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1848.816,-17053.25,3.804212,3.042179,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1805.106,-17081.82,3.804212,3.060978,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1761.395,-17111.11,3.804212,3.080286,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1717.685,-17141.11,3.804212,3.099247,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1673.974,-17171.82,3.804212,3.118097,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1630.264,-17203.26,3.804212,3.137488,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1586.553,-17235.4,3.804212,3.156546,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1542.843,-17268.26,3.804212,3.175544,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1499.132,-17301.83,3.804212,3.194182,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1455.421,-17336.12,3.804212,3.213197,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1411.711,-17371.12,3.804212,3.233246,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1368,-17406.83,3.804212,3.252079,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1324.29,-17443.27,3.804212,3.271214,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1280.579,-17480.41,3.804212,3.29,2,7,12,16.7,95.85001,5.004212,184.6614,-18591.48,3.804212,-179.5936,-18591.48,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1236.869,-17518.27,3.804212,3.368169,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,3547.775,-48385.73,3.804212,3.389047,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,3427.939,-48497.44,3.804212,3.409039,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,3308.104,-48611.1,3.804212,3.428641,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,3188.268,-48726.73,3.804212,3.450249,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,3068.432,-48844.31,3.804212,3.47082,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2828.761,-49085.37,3.804212,3.491714,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2708.925,-49208.83,3.804212,3.511664,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2589.089,-49334.26,3.804212,3.531803,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2469.253,-49461.65,3.804212,3.552087,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2349.418,-49590.99,3.804212,3.572782,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2229.582,-49722.29,3.804212,3.593088,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,2109.746,-49855.56,3.804212,3.614132,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1989.911,-49990.79,3.804212,3.634722,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1870.075,-50127.97,3.804212,3.655787,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1750.239,-50267.11,3.804212,3.675646,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1630.403,-50408.21,3.804212,3.695448,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1510.568,-50551.29,3.804212,3.716042,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1390.733,-50696.3,3.804212,3.735792,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1270.897,-50843.29,3.804212,3.755639,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1151.061,-50992.23,3.804212,3.775791,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1141.789,-51003.91,3.804212,3.795735,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,1022.578,-51006.79,3.804212,3.819184,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,904.9381,-51009,3.804212,3.839258,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,788.8593,-51010.58,3.804212,3.860589,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,674.2612,-51011.64,3.804212,3.880896,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,561.0578,-51012.35,3.804212,3.901339,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,449.1801,-51012.8,3.804212,3.921384,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,338.5779,-51013.08,3.804212,3.941272,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,229.2146,-51013.26,3.804212,3.961402,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,121.067,-51013.38,3.804212,3.98146,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,14.12201,-51013.45,3.804212,4.007088,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-91.63239,-51013.49,3.804212,4.027304,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-196.2007,-51013.52,3.804212,4.047263,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-299.588,-51013.53,3.804213,4.068272,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-401.795,-51013.54,3.804213,4.08871,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-502.8257,-51013.55,3.804213,4.108854,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-602.6788,-51013.55,3.804213,4.129028,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-701.355,-51013.55,3.804213,4.149258,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-798.8567,-51013.55,3.804213,4.169337,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-895.1809,-51013.55,3.804213,4.189434,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-990.3287,-51013.55,3.804213,4.2093,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1084.302,-51013.55,3.804213,4.229169,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1177.099,-51013.55,3.804213,4.249531,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1268.721,-51013.55,3.804213,4.270494,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1448.438,-51013.55,3.804213,4.290586,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1536.533,-51013.55,3.804213,4.310488,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1623.452,-51013.55,3.804213,4.331036,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1709.195,-51013.55,3.804213,4.350587,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1793.765,-51013.55,3.804213,4.370503,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1877.156,-51013.55,3.804213,4.390624,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-1959.373,-51013.55,3.804213,4.41085,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-2040.416,-51013.55,3.804213,4.43109,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-2120.282,-51013.55,3.804213,4.451206,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-2198.971,-51013.55,3.804213,4.471877,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-2276.486,-51013.55,3.804213,4.491857,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-2352.825,-51013.55,3.804213,4.511478,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-2427.988,-51013.55,3.804213,4.532171,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,6c0d8a40da8f4b9a97c599a84a7f7def,False,-2501.977,-51013.55,3.804213,4.558034,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,12,0,0,0,3.1,1.2,ff041ea72f1f4ce2ac7d6c594cd9eb28,False,-2574.789,-51013.55,3.804213,4.580713,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
0,11,0,0,0,3.1,1.2,ff041ea72f1f4ce2ac7d6c594cd9eb28,False,-2574.789,-51013.55,3.804213,4.596336,2,7,12,16.7,95.85001,5.004212,1022.578,-51006.79,3.804212,23.94573,-51006.79,3.804212,
