number,ini_velX,ini_velY,ini_velZ,ini_posX,ini_posY,ini_posZ,trialID,_isCorrect,ponPosX,ponPosY,ponPosZ,timeSinceEngineStart,camID,camShelf_h,camShelf_num,camPosX,camPosY,camPosZ,1targetX,1targetX,1targetX,1targetX,1targetX,1targetX,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1896.169,-18028.29,3.804212,3.423942,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1870.671,-18075.44,3.804212,3.44278,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1845.173,-18123.3,3.804212,3.462183,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1819.675,-18171.87,3.804212,3.481431,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1794.177,-18221.16,3.804212,3.500541,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1794.177,-18221.16,3.804212,3.523644,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1743.181,-18321.88,3.804212,3.545483,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1717.683,-18373.31,3.804212,3.566458,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1692.185,-18425.46,3.804212,3.586406,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1666.687,-18478.31,3.804212,3.606195,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1641.189,-18531.89,3.804212,3.625583,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1615.692,-18586.18,3.804212,3.644874,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1590.194,-18641.18,3.804212,3.664842,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1574.862,-18641.89,3.804213,3.684146,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1563.757,-18624.76,3.804213,3.705094,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1551.342,-18612.25,3.804213,3.725265,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1538.23,-18604.84,3.804214,3.745474,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1524.842,-18600.43,3.804214,3.765126,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1511.54,-18597.81,3.804214,3.784959,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1498.445,-18596.25,3.804215,3.804739,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1485.611,-18595.32,3.804215,3.823769,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1472.962,-18594.76,3.804216,3.842153,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1460.433,-18594.42,3.804216,3.860274,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1460.433,-18594.42,3.804216,3.879233,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1447.986,-18594.22,3.804217,3.897911,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1435.594,-18594.1,3.804217,3.916354,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1423.242,-18594.03,3.804218,3.934649,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1410.917,-18593.99,3.804218,3.953641,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1398.612,-18593.96,3.804218,3.972256,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1386.321,-18593.94,3.804219,3.990422,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1374.041,-18593.93,3.804219,4.014931,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1361.769,-18593.92,3.804219,4.034109,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1349.502,-18593.92,3.80422,4.052557,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1337.24,-18593.91,3.80422,4.071018,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1324.981,-18593.91,3.804221,4.08953,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1312.726,-18593.91,3.804221,4.107549,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
0,7,0,0,0,3.1,1.2,ef80825909de4c6480771117101bd3fc,False,1300.474,-18593.9,3.804221,4.137865,2,7,12,16.7,95.85001,5.004212,1574.862,-18641.89,3.804213,1210.607,-18641.89,3.804213,
